Observations,OriginalReadCode,CleansedReadCode,SnomedCTConceptId,SnomedCTDescriptionId,MedCodeId,Term,Release,EmisCodeCategoryId
10000,E001,E001.00,12348006,21256010,21256010,Presenile dementia,NA,32
2000,F111,F111.00,13092008,22408016,22408016,Pick's disease,NA,32
2000,F11y2,F11y200,18842008,31772014,31772014,Corticobasal degeneration,NA,32
700000,F110,F110.00,26929004,45046017,45046017,Alzheimer's disease,NA,32
5000,F112,F112.00,45864009,76484016,76484016,Senile degeneration of brain,NA,32
400,F21y2,F21y200,90099008,149347010,149347010,Binswanger's disease,NA,32
70000,1461,1461.00,161465002,251625013,251625013,H/O: dementia,NA,32
90000,E000,E000.00,191449005,294635013,294635013,Uncomplicated senile dementia,NA,32
400,E0010,E001000,191451009,294637017,294637017,Uncomplicated presenile dementia,NA,32
100,E0011,E001100,191452002,294638010,294638010,Presenile dementia with delirium,NA,32
400,E0012,E001200,191454001,294641018,294641018,Presenile dementia with paranoia,NA,32
900,E0013,E001300,191455000,294642013,294642013,Presenile dementia with depression,NA,32
1000,E001z,E001z00,12348006,21256010,294643015,Presenile dementia NOS,NA,32
4000,E002,E002.00,191457008,294644014,294644014,Senile dementia with depressive or paranoid features,NA,32
3000,E0020,E002000,191458003,294645010,294645010,Senile dementia with paranoia,NA,32
4000,E0021,E002100,191459006,294646011,294646011,Senile dementia with depression,NA,32
300,E002z,E002z00,191457008,294644014,294647019,Senile dementia with depressive or paranoid features NOS,NA,32
3000,E003,E003.00,191461002,294648012,294648012,Senile dementia with delirium,NA,32
900,E0040,E004000,191463004,294652012,294652012,Uncomplicated arteriosclerotic dementia,NA,32
80,E0041,E004100,191464005,294653019,294653019,Arteriosclerotic dementia with delirium,NA,32
400,E0042,E004200,191465006,294654013,294654013,Arteriosclerotic dementia with paranoia,NA,32
400,E0043,E004300,191466007,294655014,294655014,Arteriosclerotic dementia with depression,NA,32
2000,E004z,E004z00,56267009,497559016,294656010,Arteriosclerotic dementia NOS,NA,32
7000,E041,E041.00,191519005,294718018,294718018,Dementia in conditions EC,NA,32
300000,Eu00,Eu00.00,26929004,45046017,295668011,[X]Dementia in Alzheimer's disease,NA,32
100000,Eu002,Eu00200,26929004,45046017,295671015,[X]Dementia in Alzheimer's dis, atypical or mixed type,NA,32
10000,Eu00z,Eu00z00,26929004,45046017,295672010,[X]Dementia in Alzheimer's disease, unspecified,NA,32
2000,Eu01y,Eu01y00,429998004,2770951017,295680015,[X]Other vascular dementia,NA,32
20000,Eu01z,Eu01z00,429998004,2770951017,295681016,[X]Vascular dementia, unspecified,NA,32
7000,Eu02,Eu02.00,191519005,2547722017,295684012,Dementia associated with another disease,NA,32
4000,Eu020,Eu02000,21921000119103,2968126015,295685013,Dementia due to Pick's disease,NA,32
2000,Eu022,Eu02200,442344002,2820374011,295687017,Dementia due to Huntington chorea,NA,32
30000,Eu023,Eu02300,425390006,2921040013,295688010,Dementia in Parkinsons disease,NA,32
1000,Eu02y,Eu02y00,191519005,2547722017,295690011,[X]Dementia in other specified diseases classif elsewhere,NA,32
2000,Eu041,Eu04100,2776000,5694012,295714013,[X]Delirium superimposed on dementia,NA,32
500,F11x2,F11x200,192813004,297013012,297013012,Cerebral degeneration due to cerebrovascular disease,NA,32
400,Fyu30,Fyu3000,26929004,45046017,299325013,[X]Other Alzheimer's disease,NA,32
4000,F118,F118.00,230273006,345092016,345092016,Frontotemporal degeneration,NA,32
50000,E004,E004.00,56267009,497559016,497559016,Arteriosclerotic dementia,NA,32
20000,F1100,F110000,416780008,2957141019,499946014,Alzheimer's disease with early onset,NA,32
20000,F1101,F110100,416975007,2957124016,500317011,Alzheimer's disease with late onset,NA,32
3000,3AE3,3AE3.00,407632003,2159232016,2159232016,GDS level 4 - moderate cognitive decline,NA,3
3000,3AE4,3AE4.00,407633008,2159233014,2159233014,GDS level 5 - moderately severe cognitive decline,NA,3
4000,3AE5,3AE5.00,407634002,2159234015,2159234015,GDS level 6 - severe cognitive decline,NA,3
1000,3AE6,3AE6.00,407635001,2159235019,2159235019,GDS level 7 - very severe cognitive decline,NA,3
50000,Eu025,Eu02500,80098002,132893017,299641000000112,Diffuse Lewy body disease,NA,32
300000,Eu02z,Eu02z00,52448006,87274019,359241000006119,Dementia,NA,32
8000,Eu000,Eu00000,416780008,2957119019,376531000006119,Dementia in Alzheimer's disease with early onset,NA,32
50000,Eu001,Eu00100,416975007,2957137018,376541000006112,Dementia in Alzheimer's disease with late onset,NA,32
9000,Eu013,Eu01300,230287006,345112018,398571000006112,Mixed cortical and subcortical vascular dementia,NA,32
9000,Eu011,Eu01100,56267009,93568017,399031000006111,[X]Multi-infarct dementia,NA,32
10000,9Ou,9Ou..00,713821000000106,1.56506e+15,406841000000115,Dementia monitoring administration,NA,37
30000,66h,66h..00,248711000000102,4.07461e+14,407461000000119,Dementia monitoring,NA,1
80000,9Ou1,9Ou1.00,715821000000107,1.56838e+15,408361000000111,Dementia monitoring first letter,NA,37
800000,6AB,6AB..00,249181000000100,4.08401e+14,408401000000119,Dementia annual review,NA,1
20000,9Ou2,9Ou2.00,717471000000101,1.57001e+15,408421000000111,Dementia monitoring second letter,NA,37
6000,9Ou3,9Ou3.00,716671000000102,1.56922e+15,408461000000115,Dementia monitoring third letter,NA,37
4000,9Ou4,9Ou4.00,716221000000104,1.56878e+15,408481000000112,Dementia monitoring verbal invitation,NA,37
9000,9Ou5,9Ou5.00,716991000000108,1.56954e+15,408501000000115,Dementia monitoring telephone invitation,NA,37
5000,Eu012,Eu01200,230286002,345111013,428201000006119,Subcortical vascular dementia,NA,32
500000,Eu01,Eu01.00,429998004,2770951017,431681000006117,Vascular dementia,NA,32
1000,Eu010,Eu01000,230285003,345110014,431691000006119,Vascular dementia of acute onset,NA,32
200,F11x9,F11x900,341551000000108,6.36681e+14,636681000000117,Cerebral degeneration in Parkinson's disease,NA,32
10000,F116,F116.00,80098002,132893017,745381000006119,Lewy body disease,NA,32
10000,8Hla,8Hla.00,798381000000109,1.78538e+15,1785381000000118,Referral to dementia care advisor,NA,40
300000,8CMZ,8CMZ.00,736371006,3517265010,2248021000000110,Dementia care plan,NA,32
1000,38C13,38C1300,700464008,2990653012,2284371000000110,Assessment of psychotic and behavioural symptoms of dementia,NA,32
400,8BPa,8BPa.00,700214004,2989656010,2290431000000110,Antipsychotic drug therapy for dementia,NA,32
8000,8IAe0,8IAe000,956881000000103,2.43967e+15,2345801000000113,Dementia advance care plan declined,NA,32
100000,8CSA,8CSA.00,1095121000000102,2.74301e+15,2345881000000115,Dementia advance care plan agreed,NA,32
200000,8CMG2,8CMG200,956861000000107,2.43963e+15,2345931000000111,Review of dementia advance care plan,NA,32
30000,8BM02,8BM0200,938551000000108,2.4031e+15,2403101000000116,Dementia medication review,NA,32
200000,8CMZ0,8CMZ000,956841000000106,2.43959e+15,2439591000000113,Dementia care plan agreed,NA,32
300000,8CMZ1,8CMZ100,956861000000107,2.43963e+15,2439631000000113,Dementia care plan reviewed,NA,32
3000,8CMZ2,8CMZ200,956881000000103,2.43967e+15,2439671000000110,Dementia care plan declined,NA,32
2000,8CMZ3,8CMZ300,956901000000100,2.43971e+15,2439711000000111,Dementia care plan review declined,NA,32
30000,8CMe0,8CMe000,959361000000105,2.44547e+15,2445471000000112,Dementia advance care plan,NA,32
3000,8IAe2,8IAe200,959461000000102,2.44569e+15,2445691000000113,Dementia advance care plan review declined,NA,32
3000,8BM50,,719787003,3317833010,2620431000000115,Shared care prescribing of drug for dementia,NA,32
40,8BM60,,720022007,3318963016,2620471000000118,Shared care prescribing of drugs for dementia declined,NA,32
1000,F1304,F130400,28978003,48512013,48512013,Progressive supranuclear ophthalmoplegia,NA,32
20000,F24y0,F24y000,28978003,48512013,48513015,Progressive supranuclear palsy,NA,32
200,F24y2,F24y200,28978003,48512013,48515010,Steele-Richardson-Olszewski syndrome,NA,32
10,^ESCT1169441,,762707000,3635492010,3635492010,Subcortical dementia,NA,32
40,F24y0-2,F24y012,28978003,48512013,125891000006119,Steele - Richardson Oszewski syndrome,NA,32
100,F24y0-1,F24y011,28978003,48512013,125901000006115,Steele Richardson Olszewsk syn,NA,32
100000,E00-2,E00..12,52448006,87274019,148381000006115,Senile/presenile dementia,NA,32
50000,Eu025,Eu02500,80098002,132893017,299641000000112,Diffuse Lewy body disease,NA,32
300,Eu02z-3,Eu02z13,279982005,417465012,359101000006114,Cerebral degeneration presenting primarily with dementia,NA,32
300000,Eu02z,Eu02z00,52448006,87274019,359241000006119,Dementia,NA,32
10000,F116,F116.00,80098002,132893017,745381000006119,Lewy body disease,NA,32
4,^ESCTPR257573,,4817008,9023015,2575731000006115,Primary degenerative dementia of the Alzheimer type, senile onset, with delirium,NA,32
2,^ESCTPR260327,,6475002,11739017,2603271000006110,Primary degenerative dementia of the Alzheimer type, presenile onset, uncomplicated,NA,32
3000,8BM50,,719787003,3317833010,2620431000000115,Shared care prescribing of drug for dementia,NA,32
1,^ESCTVA266461,,10349009,18021011,2664611000006117,Vascular dementia, with delirium,NA,32
2,^ESCTMU291232,,25772007,43182011,2912321000006113,Multi-infarct dementia with delusions,NA,32
3,^ESCTPR292993,,26852004,44934012,2929931000006112,Primary degenerative dementia of the Alzheimer type, senile onset, with depression,NA,32
1,^ESCTDI318953,,42769004,71362016,3189531000006118,Diffuse Lewy body disease with spongiform cortical change,NA,32
2,^ESCTPA351118,,62239001,103435012,3511181000006115,Parkinson-dementia complex of Guam,NA,31
20,^ESCTPR357504,,66108005,109791011,3575041000006117,Primary degenerative dementia of the Alzheimer type, senile onset, uncomplicated,NA,32
1,^ESCTMU365367,,70936005,117833018,3653671000006113,Multi-infarct dementia, uncomplicated,NA,32
1,^ESCTLE380262,,80098002,132894011,3802621000006119,Lewy body variant of Alzheimer's disease,NA,32
10,^ESCTLB380264,,80098002,1234436013,3802641000006114,LBD - Lewy body disease,NA,32
2000,^ESCTDE380265,,80098002,1234437016,3802651000006111,Dementia of the Lewy body type,NA,32
3,^ESCTCO380267,,80098002,1234439018,3802671000006118,Cortical Lewy body disease,NA,32
1,^ESCTAM500542,,230258005,345075013,5005421000006117,Amyotrophic lateral sclerosis with dementia,NA,31
4,^ESCTFA500550,,230265002,345083019,5005501000006111,Familial Alzheimer's disease of early onset,NA,32
1,^ESCTNO500552,,230266001,345084013,5005521000006118,Non-familial Alzheimer's disease of early onset,NA,32
1,^ESCTFA500554,,230267005,345085014,5005541000006113,Familial Alzheimer's disease of late onset,NA,32
3,^ESCTNO500556,,230268000,345086010,5005561000006112,Non-familial Alzheimer's disease of late onset,NA,32
3,^ESCTFO500558,,230269008,345087018,5005581000006119,Focal Alzheimer's disease,NA,32
700,^ESCTFR500560,,230270009,345088011,5005601000006112,Frontotemporal dementia,NA,32
1,^ESCTNO500569,,230279005,345098017,5005691000006117,Non-Alzheimer's progressive dysphasia,NA,31
20,^ESCTPR500571,,230280008,345099013,5005711000006119,Progressive aphasia in Alzheimer's disease,NA,32
30,^ESCTSE500587,,230288001,345113011,5005871000006119,Semantic dementia,NA,32
4,^ESCTPA500588,,230289009,345114017,5005881000006116,Patchy dementia,NA,32
70,^ESCTDE561826,,278857002,415883012,5618261000006114,Dementia of frontal lobe type,NA,32
2,^ESCTDF561827,,278857002,415882019,5618271000006119,DFT - Dementia frontal lobe type,NA,32
3,^ESCTSE634803,,371024007,1209735014,6348031000006112,Senile dementia with delusion,NA,32
10,^ESCTSE634806,,371026009,1209737018,6348061000006115,Senile dementia with psychosis,NA,32
1,^ESCTDE645239,,386257007,1480433014,6452391000006116,Dementia management,NA,31
1,^ESCTDE751507,,698949001,2981630018,7515071000006112,Dementia in remission,NA,32
1,^ESCTFR756041,,702426001,2995667018,7560411000006117,Frontotemporal lobar degeneration,NA,31
1,^ESCTFR756053,,702429008,2995187016,7560531000006110,Frontotemporal dementia with parkinsonism-17,NA,31
1,^ESCTBE775512,,716994006,3308115011,7755121000006115,Behavioural variant of frontotemporal dementia,NA,31
3,^ESCTIS784063,,723123001,3334662012,7840631000006118,Ischaemic vascular dementia,NA,32
30,^ESCTRA784352,,723390000,3424366013,7843521000006113,Rapidly progressive dementia,NA,32
20,^ESCTDE787477,,725898002,3446229012,7874771000006117,Delirium superimposed on dementia,NA,31
70,^ESCTDE796928,,1581000119101,2967544019,7969281000006110,Dementia of the Alzheimer type with behavioural disturbance,NA,32
40,^ESCTDE796937,,1591000119103,2967700019,7969371000006115,Dementia with behavioural disturbance,NA,32
2,^ESCTEA801440,,31081000119101,2987122013,8014401000006116,Early onset dementia with delusions,NA,32
5000,^ESCTMI802420,,79341000119107,2955467016,8024201000006111,Mixed dementia,NA,32
1,^ESCTAL802464,,82361000119107,2983522015,8024641000006111,Altered behaviour in Huntington's dementia,NA,32
5,^ESCTAL803079,,97751000119108,2968441011,8030791000006119,Altered behaviour in Alzheimer's disease,NA,32
40,^ESCTDE803175,,101421000119107,2968235019,8031751000006119,Dementia due to Parkinson's disease,NA,32
1,^ESCTDE803176,,101421000119107,2987130014,8031761000006117,Dementia due to Parkinsons disease,NA,32
1,^ESCTDE803177,,101421000119107,2987358012,8031771000006112,Dementia due to Parkinson disease,NA,32
6,^ESCTEA803291,,105421000119105,2985868010,8032911000006111,Early onset Alzheimer's disease with behavioural disturbance,NA,32
1,^ESCTEA803293,,105421000119105,2987421013,8032931000006117,Early onset Alzheimers disease with behavioral disturbance,NA,32
200,^ESCTLE804279,,135811000119107,2983848019,8042791000006116,Lewy body dementia with behavioural disturbance,NA,32
1,^ESCTLE804280,,135811000119107,2983835018,8042801000006115,Lewy body dementia with behavioral disturbance,NA,32
7,^ESCTDE804491,,141991000119109,2968442016,8044911000006116,Delusions in Alzheimer's disease,NA,32
20,^ESCTDE804494,,142001000119106,2968437012,8044941000006117,Depressed mood in Alzheimer's disease,NA,32
10,^ESCTAL804498,,142011000119109,3311926019,8044981000006111,Alzheimer's disease co-occurrent with delirium,NA,32
20,^ESCTVA808923,,288631000119104,3289994019,8089231000006110,Vascular dementia with behavioural disturbance,NA,32
2,^ESCTVA808924,,288631000119104,3290002019,8089241000006117,Vascular dementia with behavioral disturbance,NA,32
9,^ESCT1210635,,10171000132106,3672961016,12106351000006118,Behavioural and psychological symptoms of dementia,NA,31
20,^ESCT1210637,,10171000132106,3672960015,12106371000006112,BPSD - behavioral and psychological symptoms of dementia,NA,31
8,^ESCT1210638,,10171000132106,3672962011,12106381000006114,BPSD - behavioural and psychological symptoms of dementia,NA,31
4,^ESCT1210639,,10171000132106,3672963018,12106391000006112,Behavioral and psychological symptoms of dementia,NA,31
2,^ESCT1237064,,79341000119107,3670850017,12370641000006110,Dementia with mixed etiology,NA,32
100,^ESCT1237065,,79341000119107,3670851018,12370651000006112,MVAD - Mixed vascular Alzheimer dementia,NA,32
7,^ESCT1237066,,79341000119107,3670852013,12370661000006114,Dementia with mixed aetiology,NA,32
10,^ESCT1393438,,833326008,3884948011,13934381000006118,Cortical vascular dementia,NA,32
