generic_names,brand_names,brand_id,ap_type
olanzapine,olanzapine,1,atypical
olanzapine,olanzapine embonate,1,atypical
olanzapine,olanzepine,1,atypical
olanzapine,zalasta,1,atypical
olanzapine,zypadhera,1,atypical
olanzapine,zyprexa,1,atypical
olanzapine,zentiva,1,atypical
clozapine,clozapine,2,atypical
clozapine,clozepine,2,atypical
clozapine,clozpine,2,atypical
clozapine,clozaril,2,atypical
clozapine,denzapine,2,atypical
clozapine,zaponex,2,atypical
aripiprazole,abilify,3,atypical
aripiprazole,abilify mainten,3,atypical
aripiprazole,aripipazole,3,atypical
aripiprazole,aripiprazol,3,atypical
aripiprazole,aripiprazole,3,atypical
aripiprazole,aripirazole,3,atypical
aripiprazole,aripriprazol,3,atypical
aripiprazole,aripriprazole,3,atypical
aripiprazole,ariprizole,3,atypical
aripiprazole,arpiprazole,3,atypical
quetiapine,atrolak,4,atypical
quetiapine,biquelle,4,atypical
quetiapine,brancico,4,atypical
quetiapine,ebesque,4,atypical
quetiapine,mintreleq,4,atypical
quetiapine,psyquet,4,atypical
quetiapine,quatiapine,4,atypical
quetiapine,queitapine,4,atypical
quetiapine,quethiapine,4,atypical
quetiapine,quetiapine,4,atypical
quetiapine,quetiepine,4,atypical
quetiapine,quitiapine,4,atypical
quetiapine,seotiapim,4,atypical
quetiapine,seroquel,4,atypical
quetiapine,sondate,4,atypical
quetiapine,tenprolide,4,atypical
quetiapine,zaluron,4,atypical
chlorpromazine,chlorpromazine,5,typical
chlorpromazine,largactil,5,typical
chlorpromazine,ormazine,5,typical
chlorpromazine,thorazine,5,typical
chlorpromazine,thorazine spansule,5,typical
chlorpromazine,hibernal,5,typical
chlorpromazine,megaphen,5,typical
haloperidol,haldol,6,typical
haloperidol,haldol decanoate,6,typical
haloperidol,haliperidol,6,typical
haloperidol,haloperidol,6,typical
haloperidol,haloperidol decanoate,6,typical
haloperidol,serenace,6,typical
ziprasidone,ziprasidone,7,atypical
ziprasidone,ziprasidone hydrochloride,7,atypical
ziprasidone,geodon,7,atypical
paliperidone,invega,8,atypical
paliperidone,paliperidone,8,atypical
paliperidone,palliperidone,8,atypical
paliperidone,trevicta,8,atypical
paliperidone,xeplion,8,atypical
paliperidone,invega sustenna,8,atypical
paliperidone,invega trinza,8,atypical
paliperidone,invega hafyera,8,atypical
fluphenazine,fluphenazine,9,typical
fluphenazine,fluphenazine decanoate,9,typical
fluphenazine,fluphenazine hydrochloride,9,typical
fluphenazine,modecate,9,typical
fluphenazine,permitil,9,typical
fluphenazine,prolixin,9,typical
fluphenazine,prolixin decanoate,9,typical
fluphenazine,prolixin enanthate,9,typical
fluphenazine,moditen ,9,typical
trifluoperazine,stelazine,10,typical
trifluoperazine,trifluoperazine,10,typical
trifluoperazine,eskazinyl,10,typical
trifluoperazine,eskazine,10,typical
trifluoperazine,jatroneural,10,typical
asenapine,asenapine,11,atypical
asenapine,saphris,11,atypical
asenapine,secuado,11,atypical
asenapine,sycrest,11,atypical
asenapine,trilafon,12,atypical
perphenazine,fentazin,12,typical
perphenazine,perphenazine,12,typical
lurasidone,latuda,13,atypical
lurasidone,lurasidone,13,atypical
amisulpride,amisulperide,14,atypical
amisulpride,amisulphide,14,atypical
amisulpride,amisulpiride,14,atypical
amisulpride,amisulpride,14,atypical
amisulpride,barhemsys,14,atypical
amisulpride,solian,14,atypical
pimozide,orap,15,typical
pimozide,pimozide,15,typical
iloperidone,fanapt,16,atypical
iloperidone,zomaril,16,atypical
cariprazine,cariprazine,17,atypical
,vraylar,17,atypical
cariprazine,reaglia,17,atypical
prochlorperazine,compazine ,18,typical
prochlorperazine,compro,18,typical
prochlorperazine,stemetil,18,typical
prochlorperazine,stemzine,18,typical
prochlorperazine,buccastem,18,typical
prochlorperazine,ametil,18,typical
prochlorperazine,antinaus,18,typical
prochlorperazine,bukatel,18,typical
prochlorperazine,chlormeprazine,18,typical
prochlorperazine,chloropernazine,18,typical
prochlorperazine,compazine,18,typical
prochlorperazine,compro,18,typical
prochlorperazine,daolin,18,typical
prochlorperazine,dhaperazine,18,typical
prochlorperazine,dhaperazine,18,typical
prochlorperazine,emedrotec,18,typical
prochlorperazine,emetiral,18,typical
prochlorperazine,eminorm,18,typical
prochlorperazine,lotamin,18,typical
prochlorperazine,mitil,18,typical
prochlorperazine,mormal,18,typical
prochlorperazine,nautisol,18,typical
prochlorperazine,novamin,18,typical
prochlorperazine,novomit,18,typical
prochlorperazine,proazine,18,typical
prochlorperazine,procalm,18,typical
prochlorperazine,prochlorperazin,18,typical
prochlorperazine,prochlorperazine,18,typical
prochlorperazine,prochlorperazinum,18,typical
prochlorperazine,prochlozine,18,typical
prochlorperazine,proclorperazina,18,typical
prochlorperazine,promat,18,typical
prochlorperazine,promin,18,typical
prochlorperazine,promtil,18,typical
prochlorperazine,roumin,18,typical
prochlorperazine,scripto-metic,18,typical
prochlorperazine,seratil,18,typical
prochlorperazine,steremal,18,typical
prochlorperazine,vergon,18,typical
prochlorperazine,vestil,18,typical
prochlorperazine,volimin,18,typical
sulpiride,dolmatil,19,atypical
sulpiride,sulpiride,19,atypical
sulpiride,sulpor,19,atypical
sulpiride,sulpiride-teva,19,atypical
sulpiride,deniban,19,atypical
sulpiride,sulpiride rosemont,19,atypical
sulpiride,sulpitac,19,atypical
brexpiprazole,rexulti,20,atypical
brexpiprazole,rxulti,20,atypical
zuclopenthixol,clopixol,21,typical
zuclopenthixol,clopixol acuphase,21,typical
zuclopenthixol,acuphase,21,typical
zuclopenthixol,zuclopenthixol,21,typical
zuclopenthixol,zuclopentixol,21,typical
zuclopenthixol,zuclopenthixol acetate,21,typical
zuclopenthixol,zuclopenthixol decanoate,21,typical
zuclopenthixol,zuclopenthixol hydrochloride,21,typical
zuclopenthixol,cisordinol,21,typical
zuclopenthixol,zuclopentixol,21,typical
promazine,sparine,22,typical
promazine,promazine,22,typical
flupentixol,depixol,23,typical
flupentixol,depixol-conc,23,typical
flupentixol,flupenthixol,23,typical
flupentixol,flupentixol,23,typical
flupentixol,flupentixol decanoate,23,typical
flupentixol,flupentixol hydrochloride,23,typical
flupentixol,psytixol,23,typical
flupentixol,fluanxol,23,typical
levomepromazine,levinan,24,typical
levomepromazine,levomeprom,24,typical
levomepromazine,levomepromazine,24,typical
levomepromazine,levomepromazine hydrochloride,24,typical
levomepromazine,levomepromazine maleate,24,typical
levomepromazine,nozinan,24,typical
levomepromazine,veractil,24,typical
levomepromazine,methotrimeprazine,24,typical
levomepromazine,levomepromazine hydrochloride wockhardt u,24,typical
pericyazine,pericyazine,25,typical
,periciazine,25,typical
,propericiazine,25,typical
benperidol,anquil,26,typical
benperidol,frenactil,26,typical
risperidone,risperdal,27,atypical
risperidone,risperidal,27,atypical
risperidone,consta,27,atypical
risperidone,risp consta,27,atypical
risperidone,risperdal consta,27,atypical
risperidone,risperdol consta,27,atypical
risperidone,risperidal consta,27,atypical
risperidone,risperidone consta,27,atypical
risperidone,okedi,27,atypical
risperidone,perseris,27,atypical
risperidone,rykindo,27,atypical
risperidone,risperlet,27,atypical
melperone,buronil,28,atypical
melperone,eunerpan,28,atypical
melperone,melperone,28,typical
piportil,piportil,29,typical
piportil,piportil depot,29,typical
pipotiazine,pipothiazine,30,typical
pipotiazine,pipothiazine palmitate,30,typical
pipotiazine,pipotiazine,30,typical
pipotiazine,pipotiazine palmitate,30,typical
thioridazine,melleril,31,typical
thioridazine,thioridazine,31,typical
thioridazine,mellaril,31,typical